,text,label
3633,@Kh25Razan اللهم امين,4
3634,@m3takl الرأي من النعم، واختلاف آرائنا هو ثراء لنقدنا الذاتي.. #أنقذو_معتقلي_الرأي.,1
3635,@Limportant_fr @France2tv سبحان الله,1
3636,💫💞 ☝🏽 لا تدري بأي شيء تدخل الجنة .. ب دمعة .. ب ابتسامة .. ب كلمة طيبة .. ب صدقة .. ب تلاوة آية .. ب تسبيحة ..… https://t.co/PRIMy3ee8k,1
3637,رسالة إلى كل مسؤول فاسد في هذا البلد ... https://t.co/cwEyfKVUAe,3
3638,نعم يلزيموني اناهكذا افعل وابدي ون كبرياء https://t.co/JHQeT2Ae07,4
3639,https://t.co/QaNd2om1YL,0
3640,@MarinaFM اغنية #ملكة_سبأ للفنانة 😍 @Kenza_Morsli #ساعة_تويتر https://t.co/pumuKmdPSG,1
3641,https://t.co/EqihlRoT5o,0
3642,صباحكم سعيد 💚 https://t.co/uYoeytHSZs,1
3643,انا كاتبة مبتدئة جزائرية أرجوا من الجميع التفاعل مع هذا المنشور لي عجباتوا هدي الحكاية و اللي من تأليفي نولي نبعتلك… https://t.co/CV3kRiW2KB,1
3644,@billel_kebache الام روح نقية تعطي كل ما لديها دون ان تنتظر شيئا,5
3645,@3beer__3mmar @tooty20092010 @Fayez_alsarih @hifaz_albaqra أختي فيك تسجلي بحلقات التحفيظ عن بعد من المسجد النبوي 👍,1
3646,@ennaharonline 4 اشهر و أصغر من المولودية 16 سنة إحتفل بخمسينيته سنة 1987 من القرن الماضي منذ ولادته انقرضت مئات ا… https://t.co/U8BHxwEptD,2
3647,اتحاد النساء الجزائريات يعلن رسميا مساندته للعهد الخامسة التي لن تكون نساء على شكل كارط فوط,7
3648,@Hisoka_LFC ليش اغلب الناس تكره سانجي 😢😢 اكثرهم العرب https://t.co/3uAhy2sRBI,2
3649,@Ely_Wlevy @willylevy29 @mazewillevy1529 @blopiglesias @wl_uruguay @MarijoXarabreak @AnaRosaFerrei15 @BLANCOELIANI… https://t.co/jvzdaxXlzH,0
3650,@lenasituations https://t.co/xJpeGFG6sk,0
3651,https://t.co/ZDNCtuEozv,0
3652,أيها الغريب، أعرني كتفك.. فقد خذلني الأقرباء 😓,2
3653,@mawarbe08 @M__Ossman @AurengzebKhan @ZohebAhmedSidd1 @SabinaLamba @artziiflower @s_shenaz @kushi57112… https://t.co/trt7JSeOXl,0
3654,برافو كنزة كنتي تهبلي و ابدعتي في اوبيرات فخورين بيك كنزة مزيد من نجاحات يا رب 😍👏 @Kenza_Morsli #عيشي_حياتك_مع_كنزة #عيشي_حياتك,1
3655,NORWAY https://t.co/4kz6yVsXIn,0
3656,#تاغيت https://t.co/T50wfXITP4,0
3657,@Ilcql حاضر,0
3658,الواقع المر https://t.co/eKxkRCZlpY,2
3659,https://t.co/bTFybCgTNB,0
3660,https://t.co/a0DtGwNXHw,0
3661,https://t.co/9cLRcr3sDo,0
3662,نقيزه,0
3663,https://t.co/oxEe4TyDMx,0
3664,@nwerh1 مساء الخير https://t.co/aVZaY230ME,1
3665,https://t.co/Y5I36y5fLf,0
3666,https://t.co/GQgTvFLyeU,0
3667,12:47 وقت ❤️,1
3668,#samsungphotography #withgalaxy  #galaxynote8 #iphonephotooftheday #androidphoto #androidphotography… https://t.co/iCdlV6SMOS,0
3669,احتدام القتال في طرابلس يحجب فيس بوك https://t.co/3rR0hNbSd1 https://t.co/AyDBR5EHjC,3
3670,@qudsn نريد منه كلام معقول ينفهم القضية قضية الجميع وكلنا معنيون بها والقطاع خاصة كونه مستقل عنكم ولانكم تخضعون لحك… https://t.co/NpsqeGDWfz,3
3671,نادي يفقد لقبه فـ يستعيد مدربه القديم و شعب يفقد وطنـه ولا يستعيد نـظامه القديم .,3
3672,@7saadiya لقد سمعت مؤخرا ان كل من لم يسرق في هذا الوطن سيسجن لانه لم يبق الا عدد قليل,6
3673,Rdv le 21 octobre à Rillieux avec lmmigrandz 💥💥! #rillieux #breakin #battle https://t.co/Cfv5OH9N87,1
3674,غفرانك ربنا واليك المصير,4
3675,عندما سكت أهل الحق ظن أهل الباطل أنهم على حق! ما لم يكن لله يضمحل قال أبو زرعة:كتب إلي إسحاق من خراسان:لا يهولنك ال… https://t.co/sWeneS0IZo,3
3676,@nidou_dz امي ثم امي هادم البركة الله يخليهم لينا,5
3677,صباح الخير اللهم صل وسلم على نبينا محمد ﷺ استغفر الله العظيم واتوب اليه #جمعة_مباركة 🙏🙏🌷 🍃☘️🍃,1
3678,https://t.co/W5qv1c2jgV,0
3679,@liandersson @vasemmisto @halimlounnas3,0
3680,@Adel91628872 هههههههه مش انا طبعا😁😁😁,8
3681,@MALHACHIMI عيب اكبر عيب ان يخون جزائري الشهداء و الوطن و الشعب و ينبطح للمستعمر حتى يرضى عنه,6
3682,كينتيرو لاعب كولومبيا يقدر يبعب طرف يمين لاعب يساري شفناه في كاس العالم.. راح يريحنا من سولير.. الريال كان يريد ضمه… https://t.co/vdQtNI3qdQ,1
3683,@ouOu94538802 آمين يارب,1
3684,@Fatten_n5 نهاركم زين☕️,1
3685,Sunset Behind The Trees! 🌴 (PT.2) - - - #travelblogger #wander #wanderlust #sunsetporn #trip #worldnomads… https://t.co/Hq3engrS9n,0
3686,الإمام ابن القيم رحمه الله : وقوله ﷺ (أن تجعل القرآن ربيع قلبي ونور صدري) الربيع: المطر الذي يُحيي الأرض ، وشبّهَ ا… https://t.co/0nrRMloGw6,1
3687,https://t.co/SeoJOb7fV2,0
3688,#iHeartAwards #BestFanArmy #BTSARMY @BTS_twt 6,5
3689,#عرض_ترويجي Promo Pixx 1000 على قائمة #600* ✔ مكالمات 📞 📩SMS غير محدودة نحو موبيليس 🎉😍🎀 ✔ 13 جيغا📲 حجم إنترنت 🎉🎊🎀… https://t.co/9H2CYRiQpF,0
3690,@LeG2BCkMTEgDPhB @ninasahlawia2 @13ibrahim07 @ritaj44ratouja @Malak_Fcb_31 @Khadidja19164 @othmanenouacer… https://t.co/8B15unsW84,0
3691,@mira__mawra @mysa9990 كأنها وردة من حدائق بابل جار عليها الزمن وفقدت التفائل فرعها مجهول وغصنها ذابل على عينيها غش… https://t.co/0qHzAiF8cw,2
3692,@IsraelArabic الخائن يبقى خائن وحماس مثال يقتدى به في الشجاعة والدفاع عن الشرف والوطن 🇩🇿🇩🇿🇩🇿,6
3693,اصبحنا واصبح الملك لله رب العالمين,1
3694,كم هو مؤلم حقا موقف كهذا ،،،، عندما يرحل الأب الراعي ،،،، ويترك الأبناء يتامى وللعراء ،،، !!!!!؟؟؟؟؟؟ https://t.co/HiKlNbrwPM,2
3695,https://t.co/Pvgw43GGcX,0
3696,"-""الحياة بسيطة ، يأتي شخص ثم يتركك ثم يأتي أفضل منه إلخ.. أنا أبسط من الحياة ، تذهب أو تبقى هذا لن يشكل أي فرق. بب… https://t.co/i0MFm4bDsV",4
3697,https://t.co/64uEfkwtSH,0
3698,@krooko77 https://t.co/Mqr19Mgyh0,0
3699,@AwaTefDz_23 حنا لعرب نشهدوا ليلة الرعد ...,8
3700,@ZohebAhmedSidd1 @M__Ossman @mawarbe08 @AurengzebKhan @SabinaLamba @artziiflower @s_shenaz @kushi57112… https://t.co/JvlGTVQUn8,0
3701,scattered clouds -&gt; few clouds temperature up 20°C -&gt; 24°C humidity down 68% -&gt; 53% wind 5kmh -&gt; 6kmh,0
3702,@iAnas5 يا أخي ،، أحبك وأحب تعبيرات وجهك 😂😂😂,5
3703,أنا وحظي متفاهمين جداً أنا أعلم أنه سيء ، وهو يعلم أني لا أعتمد عليه ابداً 😊😕💔 #خواطر_من_ذوقك,2
3704,@Imsrk03 @AamirKhan_2 @sonakshisinha https://t.co/Jkwc7246D8,0
3705,مش حنصدق,3
3706,@Sarisouf بوه عليا بوه,2
3707,https://t.co/plTdHVlxks,0
3708,https://t.co/4B3i2nGlPk,0
3709,sacred follow @ETDEUMPURITAS https://t.co/QU8b2HYxQ5,0
3710,temperature down 17°C -&gt; 15°C humidity up 77% -&gt; 82% wind 1kmh -&gt; 3kmh,0
3711,@saidrennane حدت حدت بارك الله فيك ^^ إذا قال له السائل : أنا ما قصدت هذا فيقول له : صحح لفظك كما صححت قصدك ..,1
3712,اللهم اشفي امي انت الشافي لا فاء الا شفاؤك شفاء لا يغادر سقما #iHeartAwards #BestFanArmy #BTSARMY @BTS_twt,2
3713,@7saadiya الموافق ل 1796 ميلادي,0
3714,عن النباتيين في الجزائر https://t.co/t1j3spvAwT,0
3715,0ae2a4cceb50186f204295ff36beb016ca07f2e06bf18e8e3c1ffc7d0359d6d885fd4d5e36cb9b99e4214177973a7d2d45690ffedbcc18b387c… https://t.co/sITTjAkkak,0
3716,@cZpumUbKFxXiebN @eldjid2 سمعتهم الصباح في الاعلام الاجنبي. قالك تقرب من اطراف... مش متذكرة مليح.,8
3717,متى يأتي الجديد لنستعد للرحيل https://t.co/vgSGBTPetH,9
3718,@Ratiba_dz16 صراحةة انا تاني حتى الان باش عرفت,7
3719,https://t.co/kLxbiyO0ZR,0
3720,temperature down 16°C -&gt; 13°C humidity up 77% -&gt; 82% wind 1kmh -&gt; 3kmh,0
3721,@BTS_twt أحبك يا مين يونغي ❤ https://t.co/4glhaDPHQS,5
3722,@AwaTefDz_23 مالفين بالتقوطيع 😂😂😂😂,6
3723,@liandersson @halimlounnas3,0
3724,@AsssssWw https://t.co/skMdukKXE6,0
3725,@SenJoniErnst @halimlounnas3,0
3726,Constantine: 6:13pm: sunset,0
3727,@BeaperezBea @halimlounnas3,0
3728,https://t.co/aiCikibib4,0
3729,صورة تعبر عن جمال ولاية جيجل. https://t.co/OEFhkg4cG9,5
3730,https://t.co/dIQ0v4RIGO,0
3731,@TalbinNacim @Hillal_Soudani Même Azzedine doukha leurs coéquipiers dit la même chose,0
3732,"🌏 (23.906585, 1.721001) https://t.co/nOaR79WWgu",0
3733,"تصريح للتاريخ هاري كين :""لو كنت أنا هو رئيس الفيفا لأعطيت لميسي كل شهر كرة ذهبية"" https://t.co/XXADVVIBfQ",0
3734,https://t.co/wssY07R7M5,0
3735,حطولي تويت عمو اركان ههههه ضروري ضروري @Mounarahmani1 #SenaAnlatKaradeniz,1
3736,https://t.co/fv2ZB4gY4U,0
3737,@__ssa123 @my_just_0 يا زبالة جاية تعلقي في منشني وتقلي ادب تفو عليكي يا منحطة يا قذرة يا نكرة تمام اوصلو لميت مليو… https://t.co/Xn2NFDIk3m,6
3738,كتب إسمه بحروف من ذهب في ذكرى وفاته نترحم على معشوق الجزائريين صاحب الفن الراقي و الحس الوطني حسني شقرون https://t.co/F6JiGbYMSJ,2
3739,mdrr jsui pas à la maison donc j manger le pizza ctt https://t.co/2pF1KvW8m3,0
3740,امطارغزيره ورعود على ميله الليله وسماء مكفهره ثقيله تقتل النفس,8
3741,@__assil_25 صباح النور حتى فليل ببصح معليش,1
3742,@mram298 مني اليكم العفو https://t.co/OraNTBi3rx,1
3743,Lololol https://t.co/ir7qnnKesv,1
3744,@sunnivaholt @halimlounnas3,0
3745,@Pinterest @PinterestDACH @pinterestbiz @PinterestJP @pinterestUK @PinterestEng https://t.co/e9FF0JrFGy https://t.co/rMwfTa6BXW,0
3746,@samraaroshdy @A7MD__MOkhtar اننا تعساء و طالت تعاستنا بسبب ما تعانه الامة من تقتيل و تشريد و تدمير . اللهم اعنا عل… https://t.co/OQFkqDoUsQ,2
3747,الليل و سيجارتي الملعونة هما عنواني فمازلت امشي بين سراديب الحياة ضائع العنوان ملعون الاحلام يصاحبني حظ لو رافق ملا… https://t.co/All2SN9f6q,6
3748,@Salman20721294 @M__Ossman @mawarbe08 @AurengzebKhan @monerief @artziiflower @tajou16 https://t.co/fYQeMZUWSR,0
3749,https://t.co/KdHWMSECZ0,0
3750,https://t.co/rP8RbQQTkT,0
3751,@fatooma_dz ومن من النساء تحبه,7
3752,#مساء_الخير https://t.co/YIwlzGlVNT,1
3753,@robynstevensPR @winniesun @halimlounnas3,0
3754,.. .السلام عليكم ورحمة الله . صبحكم الله بالخير و جعلكم من أهله . نسأل الله تبارك وتعالى ان يجعل الخير لكم وب… https://t.co/reiDVPQajN,4
3755,https://t.co/gFvyHIpHOO #souhilaBenLachhab #souhilabenlachhab https://t.co/2GVAPEJJ1F,1
3756,@Rov208 والله الإسلام ارتاح من هالمنظر ههههه,1
3757,بور تي في Beur Tv : يا الصالح يا الصالح 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 #الجزائر https://t.co/p2hTILMZbx,3
3758,@AdelAliBinAli الرحمن💗 الرحيم 💗الملك 💗القدوس💗 السلام💗 المؤمن المهيمن💗 العزيز 💗الجبار 💗 المتكبر 💗الخالق 🙏🙏,5
3759,"سيارة أبل الذاتية بمقاعد ""تحتضن"" ركابها لحمايتهم من أي حادثة https://t.co/pT5iTAmKOZ https://t.co/RU1Z7UaOX7",1
3760,@ouchemaneB @chezzassalute تلميذ ممتاز .. و انا حبيبها السابق رجل خاسر بكل المعايير . 😂😂😂,2
3761,@omar01118351888 الامة العربية كلها في قلبها لكن كرها و تتمنى من الله ان ياخذه في اقرب الاجال,3
3762,yes and don't forget army https://t.co/UybLG2j0aT,7
3763,@JeanbernardGail @BTEMB @laurentwauquiez @lesRepublicains @LaREM_AN @EnsembleEMacron @ProgresAvecEM @BobLeCentriste… https://t.co/2nMcP1TvuP,0
3764,حنا شكون؟ الهوية ضاعت #مازال_الحال,2
3765,@N88_Ahmed حبيبتي نجوي😂🌸,5
3766,انا هيك https://t.co/724eaO5Qdi,0
3767,اللهم صل وسلم على سيدنا محمد وعلى آله وصحبه أجمعين ❤ https://t.co/FLs7APQ9gg,5
3768,@veronamimi42 Kan yakmam f Fatiha jartna Rohi tro9di yarham babak,3
3769,"@gwenenuts Quand la raison décide, le coeur obéit... https://t.co/oL5MOhW8QI",4
3770,معقوله مش محصْله حد يعرف فالهكررر؟؟؟!,7
3771,🌍@ErichReimer َتحيتى بإحترام والتواصل إفادة علم وحكم وتوجيهات لمن أراد أن يتعلم من المتواصلين إن كانو ذو أدب ومعرفة… https://t.co/UZITySRnNF,1
3772,@TurkiShalhoub الشعب السعودي يموت من الحفر واميرات ال سعود يصرفون الاموال علي اغلي الملابس الداخلية https://t.co/LfSLnyrZWm,3
3773,@imzovic الله يلعنك، اقول هات مقطع هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه,3
3774,@BeBoOo00 @Rshaabdulla صباح الخير,1
3775,@TheBushCenter @fpoplady @halimlounnas3,0
3776,@97bella1 الحمد لله على كل حال,4
3777,صباح الخير يا وجوه الخير #الجزائر https://t.co/hRrfEK5LPq,1
3778,@sabrine100220 ربي يرحمو,2
3779,@SamarDJarrah ربما هذا ما يفسر سبب بعض القرارات المتهورة. أقصد بالمتهورة: تخفيض المساعدات للمنظمات الخيرية… https://t.co/56AIdA0TdH,6
3780,@lailaodeh4 رحمه الله وأسكنه فسيح الجنات. عظم الله أجركِ ، سيدة ليلى ، وتعازينا القلبية لعائلة الفقيد جميعا . إنا لله وإنا إليه راجعون .,2
3781,@ff_5b5b تم,0
3782,قالت لي مرة بأن الله بنى سوراً حول قلبها فلم تعد تشعر بأحد ! 💙,2
3783,شيخ النقيب، من أحسن و أمهر و أصغر و أذكى عازفي البونجو مع فطاحلة الشعبي الجزائري إلى أرق زاهد و متعبد و مؤذن بعد اع… https://t.co/6t3nIpc74J,1
3784,@OlaOsman @safmoods ده ثمن عرض العرض و بيع المفاتن حضرتك.,6
3785,@AsmaDz161 الحلويات هادو نتي لي ديريهم ؟,0
3786,2.22 #Granada,0
3787,@Ratiba_dz16 اللي ماشبعش يشبع,9
3788,لماذا اصبحت زيارة الاقارب قليلة لبعضها البعض,2
3789,مع لي مايستاهلوش دقيقه من وقتي خساره فيهم حتي نرد 😊 https://t.co/uO1aoeeOsE,6
3790,Armchairs need to make this trend WW #BTS1stAirportWin,0
3791,@Ania27El الله يحفضه ويشدلك فيه اختي الفاضلة,1
3792,@khawla_chenn بصراحة جزائري ... عندما أرى ما نمر به من أحزان ... أعجز عن تشجيع حتى منتخبنا الوطني ...,2
3793,@Nohaalkawfi1 صباح الورد 🌸,1
